customerID,ticker,buy/sell,quantity,sharePrice
10146,GGFF,S,236,39.80
44532,XYZ,S,098,1.48
44532,GGFF,S,049,6.31
10146,PQR,S,928,30.47
29087,LLKK,S,264,16.74
10146,LLKK,B,642,12.19
10146,PQR,S,256,6.15
10146,XYZ,S,809,10.37
10146,PQR,B,023,18.50
44532,LLKK,S,265,17.26
29087,LLKK,S,177,48.55
10146,XYZ,B,044,12.52
29087,XYZ,S,468,11.74
29087,GGFF,S,671,4.33
44532,LLKK,S,846,29.08
10146,XYZ,S,863,34.02
44532,LLKK,B,459,9.08
44532,GGFF,S,497,38.55
44532,GGFF,S,159,29.40
29087,GGFF,S,474,16.70
10146,GGFF,B,524,32.35
29087,PQR,S,995,47.39
44532,GGFF,B,171,16.00
29087,LLKK,S,833,1.99
44532,GGFF,B,211,13.76
44532,LLKK,B,613,42.08
44532,XYZ,B,128,32.43
10146,XYZ,S,826,33.09
44532,PQR,S,776,47.50
29087,PQR,S,035,10.94
10146,XYZ,B,749,32.28
44532,PQR,S,286,13.11
44532,GGFF,B,081,42.05
44532,GGFF,S,794,22.94
44532,GGFF,B,014,33.77
29087,LLKK,S,212,15.26
44532,GGFF,S,212,1.21
44532,XYZ,B,151,46.19
29087,PQR,S,077,4.97
29087,XYZ,S,237,25.22
10146,GGFF,B,426,17.51
10146,XYZ,S,645,32.48
10146,PQR,S,498,14.71
29087,LLKK,S,482,44.17
10146,PQR,B,222,39.62
29087,PQR,B,362,24.85
44532,LLKK,B,503,2.45
44532,LLKK,B,154,8.09
44532,PQR,S,914,27.43
44532,GGFF,B,045,43.45
10146,XYZ,B,845,17.65
29087,XYZ,S,098,37.70
44532,XYZ,S,936,16.67
44532,XYZ,B,937,13.44
10146,LLKK,B,499,24.33
44532,GGFF,B,991,6.34
44532,XYZ,B,167,18.01
44532,LLKK,B,146,21.87
44532,PQR,S,664,9.65
10146,XYZ,S,888,7.78
29087,PQR,S,403,39.93
10146,LLKK,B,642,19.80
29087,GGFF,S,141,42.46
44532,XYZ,S,258,35.69
10146,GGFF,S,189,9.09
10146,GGFF,B,465,31.60
44532,GGFF,S,674,9.56
10146,XYZ,B,336,33.34
10146,XYZ,S,090,26.73
10146,XYZ,S,924,23.12
10146,PQR,B,365,46.16
29087,PQR,B,407,3.06
44532,LLKK,S,960,31.87
29087,GGFF,S,094,14.10
44532,XYZ,S,994,1.36
29087,XYZ,S,115,34.74
44532,PQR,B,477,42.93
10146,XYZ,B,398,30.10
44532,GGFF,B,284,29.11
10146,GGFF,B,096,21.32
29087,GGFF,B,370,22.73
29087,GGFF,S,648,46.19
10146,XYZ,B,068,16.82
